Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
11/12/2019,2000.0,,,2000.0,0.0,0,0,0
11/12/2019,2000.0,,,2000.0,0.0,0,0,0
11/11/2019,2000.0,,,2000.0,0.0,0,0,0
11/8/2019,2000.0,2000.0,2000.0,2000.0,0.0,100,200000,200000
11/7/2019,2000.0,2000.0,2000.0,2000.0,-0.05,100,200000,200000
11/6/2019,2001.0,2001.0,2001.0,2001.0,0.05,50,100050,100050
11/5/2019,2000.0,,,2000.0,0.0,0,0,0
11/4/2019,2000.0,,,2000.0,0.0,0,0,0
11/1/2019,2000.0,,,2000.0,0.0,0,0,0
10/31/2019,2000.0,,,2000.0,0.0,0,0,0
10/30/2019,2000.0,,,2000.0,0.0,0,0,0
10/29/2019,2000.0,,,2000.0,0.0,0,0,0
10/28/2019,2000.0,,,2000.0,0.0,0,0,0
10/25/2019,2000.0,,,2000.0,0.0,0,0,0
10/24/2019,2000.0,,,2000.0,0.0,0,0,0
10/22/2019,2000.0,,,2000.0,0.0,0,0,0
10/21/2019,2000.0,,,2000.0,0.0,0,0,0
10/18/2019,2000.0,,,2000.0,0.0,0,0,0
10/17/2019,2000.0,,,2000.0,0.0,0,0,0
10/16/2019,2000.0,,,2000.0,0.0,0,0,0
10/15/2019,2000.0,,,2000.0,0.0,0,0,0
10/14/2019,2000.0,,,2000.0,0.0,0,0,0
10/10/2019,2000.0,,,2000.0,0.0,0,0,0
10/9/2019,2000.0,,,2000.0,0.0,0,0,0
10/8/2019,2000.0,2000.0,2000.0,2000.0,0.0,355,710000,710000
10/7/2019,2000.0,,,2000.0,0.0,0,0,8523400
10/4/2019,2000.0,,,2000.0,0.0,0,0,0
10/3/2019,2000.0,,,2000.0,0.0,0,0,0
10/2/2019,2000.0,,,2000.0,0.0,0,0,0
10/1/2019,2000.0,,,2000.0,0.0,0,0,0
9/30/2019,2000.0,,,2000.0,0.0,0,0,0
9/27/2019,2000.0,,,2000.0,0.0,0,0,0
9/26/2019,2000.0,,,2000.0,0.0,0,0,0
9/25/2019,2000.0,,,2000.0,0.0,0,0,0
9/24/2019,2000.0,,,2000.0,0.0,0,0,0
9/23/2019,2000.0,,,2000.0,0.0,0,0,0
9/20/2019,2000.0,,,2000.0,0.0,0,0,0
9/19/2019,2000.0,,,2000.0,0.0,0,0,0
9/18/2019,2000.0,,,2000.0,0.0,0,0,0
9/17/2019,2000.0,,,2000.0,0.0,0,0,0
9/16/2019,2000.0,,,2000.0,0.0,0,0,0
9/13/2019,2000.0,,,2000.0,0.0,0,0,0
9/12/2019,2000.0,,,2000.0,0.0,0,0,0
9/11/2019,2000.0,,,2000.0,0.0,0,0,0
9/10/2019,2000.0,,,2000.0,0.0,0,0,0
9/6/2019,2000.0,,,2000.0,0.0,0,0,0
9/5/2019,2000.0,,,2000.0,0.0,0,0,0
9/4/2019,2000.0,,,2000.0,0.0,0,0,0
9/3/2019,2000.0,,,2000.0,0.0,0,0,0
9/2/2019,2000.0,,,2000.0,0.0,0,0,0
8/30/2019,2000.0,,,2000.0,0.0,0,0,0
8/29/2019,2000.0,,,2000.0,0.0,0,0,0
8/27/2019,2000.0,,,2000.0,0.0,0,0,0
8/26/2019,2000.0,,,2000.0,0.0,0,0,0
8/23/2019,2000.0,,,2000.0,0.0,0,0,0
8/22/2019,2000.0,,,2000.0,0.0,0,0,0
8/21/2019,2000.0,,,2000.0,0.0,0,0,0
8/20/2019,2000.0,,,2000.0,0.0,0,0,0
8/19/2019,2000.0,,,2000.0,0.0,0,0,0
8/16/2019,2000.0,,,2000.0,0.0,0,0,0
8/15/2019,2000.0,,,2000.0,0.0,0,0,0
8/14/2019,2000.0,,,2000.0,0.0,0,0,0
8/13/2019,2000.0,,,2000.0,0.0,0,0,0
8/12/2019,2000.0,,,2000.0,0.0,0,0,0
8/9/2019,2000.0,,,2000.0,0.0,0,0,0
8/8/2019,2000.0,,,2000.0,0.0,0,0,0
8/7/2019,2000.0,,,2000.0,0.0,0,0,0
8/6/2019,2000.0,,,2000.0,0.0,0,0,0
8/5/2019,2000.0,,,2000.0,0.0,0,0,0
8/1/2019,2000.0,,,2000.0,0.0,0,0,0
7/31/2019,2000.0,,,2000.0,0.0,0,0,0
7/30/2019,2000.0,,,2000.0,0.0,0,0,0
7/29/2019,2000.0,,,2000.0,0.0,0,0,0
7/26/2019,2000.0,,,2000.0,0.0,0,0,0
7/25/2019,2000.0,,,2000.0,0.0,0,0,0
7/24/2019,2000.0,,,2000.0,0.0,0,0,0
7/23/2019,2000.0,,,2000.0,0.0,0,0,0
7/22/2019,2000.0,,,2000.0,0.0,0,0,0
7/19/2019,2000.0,,,2000.0,0.0,0,0,0
7/18/2019,2000.0,,,2000.0,0.0,0,0,0
7/17/2019,2000.0,,,2000.0,0.0,0,0,0
7/16/2019,2000.0,,,2000.0,0.0,0,0,0
7/15/2019,2000.0,,,2000.0,0.0,0,0,0
7/12/2019,2000.0,,,2000.0,0.0,0,0,0
7/11/2019,2000.0,,,2000.0,0.0,0,0,0
7/10/2019,2000.0,,,2000.0,0.0,0,0,0
7/9/2019,2000.0,,,2000.0,0.0,0,0,0
7/8/2019,2000.0,,,2000.0,0.0,0,0,0
7/5/2019,2000.0,,,2000.0,0.0,0,0,0
7/4/2019,2000.0,,,2000.0,0.0,0,0,0
7/3/2019,2000.0,,,2000.0,0.0,0,0,0
7/2/2019,2000.0,,,2000.0,0.0,0,0,0
7/1/2019,2000.0,,,2000.0,0.0,0,0,0
6/28/2019,2000.0,,,2000.0,0.0,0,0,0
6/27/2019,2000.0,,,2000.0,0.0,0,0,0
6/26/2019,2000.0,,,2000.0,0.0,0,0,0
6/25/2019,2000.0,,,2000.0,0.0,0,0,0
6/24/2019,2000.0,,,2000.0,0.0,0,0,0
6/21/2019,2000.0,,,2000.0,0.0,0,0,0
6/20/2019,2000.0,,,2000.0,0.0,0,0,0
6/19/2019,2000.0,,,2000.0,0.0,0,0,0
6/18/2019,2000.0,,,2000.0,0.0,0,0,0
6/17/2019,2000.0,,,2000.0,0.0,0,0,0
6/13/2019,2000.0,,,2000.0,0.0,0,0,0
6/12/2019,2000.0,2000.0,2000.0,2000.0,0.0,215,430000,430000
6/11/2019,2000.0,,,2000.0,0.0,0,0,0
6/10/2019,2000.0,,,2000.0,0.0,0,0,0
6/7/2019,2000.0,,,2000.0,0.0,0,0,0
6/6/2019,2000.0,,,2000.0,0.0,0,0,0
6/5/2019,2000.0,2000.0,2000.0,2000.0,5.26,685,1370000,1370000
6/3/2019,1900.0,,,1900.0,0.0,0,0,0
5/31/2019,1900.0,,,1900.0,0.0,0,0,0
5/30/2019,1900.0,,,1900.0,0.0,0,0,0
5/29/2019,1900.0,,,1900.0,0.0,0,0,0
5/28/2019,1900.0,,,1900.0,0.0,0,0,0
5/27/2019,1900.0,,,1900.0,0.0,0,0,0
5/23/2019,1900.0,,,1900.0,0.0,0,0,0
5/22/2019,1900.0,,,1900.0,0.0,0,0,0
5/21/2019,1900.0,,,1900.0,0.0,0,0,0
5/20/2019,1900.0,,,1900.0,0.0,0,0,0
5/17/2019,1900.0,,,1900.0,0.0,0,0,0
5/16/2019,1900.0,,,1900.0,0.0,0,0,0
5/15/2019,1900.0,,,1900.0,0.0,0,0,0
5/14/2019,1900.0,,,1900.0,0.0,0,0,0
5/13/2019,1900.0,,,1900.0,0.0,0,0,0
5/10/2019,1900.0,,,1900.0,0.0,0,0,0
5/9/2019,1900.0,,,1900.0,0.0,0,0,0
5/8/2019,1900.0,,,1900.0,0.0,0,0,0
5/7/2019,1900.0,,,1900.0,0.0,0,0,0
5/6/2019,1900.0,,,1900.0,0.0,0,0,0
5/3/2019,1900.0,,,1900.0,0.0,0,0,0
5/2/2019,1900.0,,,1900.0,0.0,0,0,0
4/30/2019,1900.0,,,1900.0,0.0,0,0,0
4/25/2019,1900.0,,,1900.0,0.0,0,0,0
4/24/2019,1900.0,,,1900.0,0.0,0,0,0
4/23/2019,1900.0,,,1900.0,0.0,0,0,0
4/22/2019,1900.0,,,1900.0,0.0,0,0,0
4/19/2019,1900.0,,,1900.0,0.0,0,0,0
4/18/2019,1900.0,,,1900.0,0.0,0,0,0
4/17/2019,1900.0,,,1900.0,0.0,0,0,0
4/16/2019,1900.0,,,1900.0,0.0,0,0,0
4/15/2019,1900.0,,,1900.0,0.0,0,0,0
4/12/2019,1900.0,,,1900.0,0.0,0,0,0
4/11/2019,1900.0,,,1900.0,0.0,0,0,0
4/10/2019,1900.0,,,1900.0,0.0,0,0,0
4/9/2019,1900.0,,,1900.0,0.0,0,0,0
4/8/2019,1900.0,1900.0,1900.0,1900.0,0.0,117,222300,222300
4/5/2019,1900.0,,,1900.0,0.0,0,0,0
4/4/2019,1900.0,,,1900.0,0.0,0,0,0
4/3/2019,1900.0,,,1900.0,0.0,0,0,0
4/2/2019,1900.0,,,1900.0,0.0,0,0,0
4/1/2019,1900.0,,,1900.0,0.0,0,0,0
3/29/2019,1900.0,1900.0,1900.0,1900.0,0.0,78,148200,148200
3/28/2019,1900.0,,,1900.0,0.0,0,0,0
3/27/2019,1900.0,,,1900.0,0.0,0,0,0
3/26/2019,1900.0,,,1900.0,0.0,0,0,0
3/25/2019,1900.0,,,1900.0,0.0,0,0,0
3/22/2019,1900.0,,,1900.0,0.0,0,0,0
3/21/2019,1900.0,,,1900.0,0.0,0,0,0
3/20/2019,1900.0,,,1900.0,0.0,0,0,0
3/19/2019,1900.0,,,1900.0,0.0,0,0,0
3/18/2019,1900.0,,,1900.0,0.0,0,0,0
3/15/2019,1900.0,,,1900.0,0.0,0,0,0
3/14/2019,1900.0,1900.0,1900.0,1900.0,0.0,40,76000,76000
3/13/2019,1900.0,,,1900.0,0.0,0,0,0
3/12/2019,1900.0,,,1900.0,0.0,0,0,0
3/11/2019,1900.0,,,1900.0,0.0,0,0,0
3/8/2019,1900.0,,,1900.0,0.0,0,0,0
3/7/2019,1900.0,,,1900.0,0.0,0,0,0
3/6/2019,1900.0,,,1900.0,0.0,0,0,0
3/5/2019,1900.0,,,1900.0,0.0,0,0,0
3/4/2019,1900.0,1900.0,1900.0,1900.0,5.56,200,380000,380000
3/1/2019,1800.0,,,1800.0,0.0,0,0,0
2/28/2019,1800.0,,,1800.0,0.0,0,0,0
2/27/2019,1800.0,,,1800.0,0.0,0,0,0
2/26/2019,1800.0,,,1800.0,0.0,0,0,0
2/25/2019,1800.0,,,1800.0,0.0,0,0,0
2/22/2019,1800.0,,,1800.0,0.0,0,0,0
2/21/2019,1800.0,,,1800.0,0.0,0,0,0
2/20/2019,1800.0,,,1800.0,0.0,0,0,0
2/19/2019,1800.0,,,1800.0,0.0,0,0,0
2/18/2019,1800.0,,,1800.0,0.0,0,0,0
2/15/2019,1800.0,,,1800.0,0.0,0,0,0
2/14/2019,1800.0,,,1800.0,0.0,0,0,0
2/13/2019,1800.0,,,1800.0,0.0,0,0,0
2/12/2019,1800.0,,,1800.0,0.0,0,0,0
2/11/2019,1800.0,,,1800.0,0.0,0,0,0
2/8/2019,1800.0,,,1800.0,0.0,0,0,0
2/7/2019,1800.0,,,1800.0,0.0,0,0,0
2/6/2019,1800.0,,,1800.0,0.0,0,0,0
2/5/2019,1800.0,,,1800.0,0.0,0,0,0
2/4/2019,1800.0,,,1800.0,0.0,0,0,0
2/1/2019,1800.0,,,1800.0,0.0,0,0,0
1/31/2019,1800.0,,,1800.0,0.0,0,0,0
1/30/2019,1800.0,,,1800.0,0.0,0,0,0
1/29/2019,1800.0,,,1800.0,0.0,0,0,0
1/28/2019,1800.0,,,1800.0,0.0,0,0,0
1/25/2019,1800.0,,,1800.0,0.0,0,0,0
1/24/2019,1800.0,,,1800.0,0.0,0,0,0
1/23/2019,1800.0,,,1800.0,0.0,0,0,0
1/22/2019,1800.0,,,1800.0,0.0,0,0,0
1/21/2019,1800.0,,,1800.0,0.0,0,0,0
1/18/2019,1800.0,,,1800.0,0.0,0,0,0
1/17/2019,1800.0,,,1800.0,0.0,0,0,0
1/16/2019,1800.0,,,1800.0,0.0,0,0,0
1/15/2019,1800.0,,,1800.0,0.0,0,0,0
1/14/2019,1800.0,,,1800.0,0.0,0,0,0
1/11/2019,1800.0,,,1800.0,0.0,0,0,0
1/10/2019,1800.0,,,1800.0,0.0,0,0,0
1/9/2019,1800.0,,,1800.0,0.0,0,0,0
1/8/2019,1800.0,,,1800.0,0.0,0,0,0
1/4/2019,1800.0,,,1800.0,0.0,0,0,0
1/3/2019,1800.0,,,1800.0,0.0,0,0,0
1/2/2019,1800.0,,,1800.0,0.0,0,0,0
12/28/2018,1800.0,,,1800.0,0.0,0,0,0
12/27/2018,1800.0,,,1800.0,0.0,0,0,0
12/26/2018,1800.0,,,1800.0,0.0,0,0,0
12/25/2018,1800.0,,,1800.0,0.0,0,0,0
12/24/2018,1800.0,,,1800.0,0.0,0,0,0
12/21/2018,1800.0,,,1800.0,0.0,0,0,0
12/20/2018,1800.0,,,1800.0,0.0,0,0,0
12/19/2018,1800.0,,,1800.0,0.0,0,0,0
12/18/2018,1800.0,,,1800.0,0.0,0,0,0
12/17/2018,1800.0,,,1800.0,0.0,0,0,0
12/14/2018,1800.0,,,1800.0,0.0,0,0,0
12/13/2018,1800.0,,,1800.0,0.0,0,0,0
12/12/2018,1800.0,,,1800.0,0.0,0,0,0
12/11/2018,1800.0,,,1800.0,0.0,0,0,0
12/10/2018,1800.0,,,1800.0,0.0,0,0,0
12/7/2018,1800.0,,,1800.0,0.0,0,0,0
12/6/2018,1800.0,,,1800.0,0.0,0,0,0
12/5/2018,1800.0,,,1800.0,0.0,0,0,0
12/4/2018,1800.0,,,1800.0,0.0,0,0,0
12/3/2018,1800.0,,,1800.0,0.0,0,0,0
11/30/2018,1800.0,,,1800.0,0.0,0,0,0
11/29/2018,1800.0,,,1800.0,0.0,0,0,0
11/28/2018,1800.0,,,1800.0,0.0,0,0,0
11/27/2018,1800.0,,,1800.0,0.0,0,0,0
11/26/2018,1800.0,,,1800.0,0.0,0,0,0
11/23/2018,1800.0,,,1800.0,0.0,0,0,0
11/22/2018,1800.0,,,1800.0,0.0,0,0,0
11/21/2018,1800.0,,,1800.0,0.0,0,0,0
11/20/2018,1800.0,,,1800.0,0.0,0,0,0
11/19/2018,1800.0,,,1800.0,0.0,0,0,0
11/16/2018,1800.0,,,1800.0,0.0,0,0,0
11/15/2018,1800.0,,,1800.0,0.0,0,0,0
11/14/2018,1800.0,,,1800.0,0.0,0,0,0
11/13/2018,1800.0,,,1800.0,0.0,0,0,0
11/12/2018,1800.0,,,1800.0,0.0,0,0,0
11/12/2018,1800.0,,,1800.0,0.0,0,0,0
11/9/2018,1800.0,,,1800.0,0.0,0,0,0
11/8/2018,1800.0,,,1800.0,0.0,0,0,0
11/7/2018,1800.0,,,1800.0,0.0,0,0,0
11/6/2018,1800.0,,,1800.0,0.0,0,0,0
11/5/2018,1800.0,,,1800.0,0.0,0,0,0
11/2/2018,1800.0,,,1800.0,0.0,0,0,0
11/1/2018,1800.0,,,1800.0,0.0,0,0,0
10/31/2018,1800.0,,,1800.0,0.0,0,0,0
10/30/2018,1800.0,,,1800.0,0.0,0,0,0
10/29/2018,1800.0,,,1800.0,0.0,0,0,0
10/26/2018,1800.0,,,1800.0,0.0,0,0,0
10/25/2018,1800.0,,,1800.0,0.0,0,0,0
10/24/2018,1800.0,,,1800.0,0.0,0,0,0
10/22/2018,1800.0,,,1800.0,0.0,0,0,0
10/19/2018,1800.0,,,1800.0,0.0,0,0,0
10/18/2018,1800.0,1800.0,1800.0,1800.0,5.88,20,36000,36000
10/17/2018,1700.0,,,1700.0,0.0,0,0,0
10/16/2018,1700.0,,,1700.0,0.0,0,0,0
10/15/2018,1700.0,1700.0,1700.0,1700.0,-5.82,20,34000,34000
10/12/2018,1805.0,,,1805.0,0.0,0,0,0
10/10/2018,1805.0,,,1805.0,0.0,0,0,0
10/9/2018,1805.0,,,1805.0,0.0,0,0,0
10/8/2018,1805.0,,,1805.0,0.0,0,0,0
10/5/2018,1805.0,1805.0,1805.0,1805.0,-5.0,100,180500,180500
10/4/2018,1900.0,,,1900.0,0.0,0,0,0
10/3/2018,1900.0,,,1900.0,0.0,0,0,0
10/2/2018,1900.0,,,1900.0,0.0,0,0,0
10/1/2018,1900.0,,,1900.0,0.0,0,0,0
9/28/2018,1900.0,,,1900.0,0.0,0,0,0
9/27/2018,1900.0,1900.0,1900.0,1900.0,0.0,17,32300,32300
9/26/2018,1900.0,,,1900.0,0.0,0,0,0
9/25/2018,1900.0,,,1900.0,0.0,0,0,0
9/24/2018,1900.0,,,1900.0,0.0,0,0,0
9/21/2018,1900.0,,,1900.0,0.0,0,0,0
9/20/2018,1900.0,,,1900.0,0.0,0,0,0
9/19/2018,1900.0,,,1900.0,0.0,0,0,0
9/18/2018,1900.0,,,1900.0,0.0,0,0,0
9/17/2018,1900.0,,,1900.0,0.0,0,0,0
9/14/2018,1900.0,,,1900.0,0.0,0,0,0
9/13/2018,1900.0,,,1900.0,0.0,0,0,0
9/12/2018,1900.0,,,1900.0,0.0,0,0,0
9/11/2018,1900.0,,,1900.0,0.0,0,0,0
9/10/2018,1900.0,,,1900.0,0.0,0,0,0
9/7/2018,1900.0,,,1900.0,0.0,0,0,0
9/6/2018,1900.0,,,1900.0,0.0,0,0,0
9/5/2018,1900.0,,,1900.0,0.0,0,0,0
9/4/2018,1900.0,,,1900.0,0.0,0,0,0
9/3/2018,1900.0,,,1900.0,0.0,0,0,0
8/31/2018,1900.0,,,1900.0,0.0,0,0,0
8/30/2018,1900.0,,,1900.0,0.0,0,0,0
8/29/2018,1900.0,,,1900.0,0.0,0,0,0
8/27/2018,1900.0,,,1900.0,0.0,0,0,0
8/24/2018,1900.0,,,1900.0,0.0,0,0,0
8/23/2018,1900.0,,,1900.0,0.0,0,0,0
8/22/2018,1900.0,1900.0,1900.0,1900.0,0.05,150,285000,285000
8/21/2018,1899.0,1899.0,1899.0,1899.0,-0.11,80,151920,151920
8/20/2018,1901.0,,,1901.0,0.0,0,0,0
8/17/2018,1901.0,,,1901.0,0.0,0,0,0
8/16/2018,1901.0,,,1901.0,0.0,0,0,0
8/15/2018,1901.0,,,1901.0,0.0,0,0,0
8/14/2018,1901.0,,,1901.0,0.0,0,0,0
8/13/2018,1901.0,,,1901.0,0.0,0,0,0
8/10/2018,1901.0,1901.0,1901.0,1901.0,0.05,40,76040,76040
8/9/2018,1900.0,,,1900.0,0.0,0,0,0
8/8/2018,1900.0,,,1900.0,0.0,0,0,0
8/7/2018,1900.0,,,1900.0,0.0,0,0,0
8/6/2018,1900.0,1900.0,1900.0,1900.0,0.0,38,72200,72200
8/3/2018,1900.0,,,1900.0,0.0,0,0,0
8/1/2018,1900.0,,,1900.0,0.0,0,0,0
7/31/2018,1900.0,,,1900.0,0.0,0,0,0
7/30/2018,1900.0,1900.0,1900.0,1900.0,0.0,50,95000,95000
7/27/2018,1900.0,,,1900.0,0.0,0,0,0
7/26/2018,1900.0,,,1900.0,0.0,0,0,0
7/25/2018,1900.0,,,1900.0,0.0,0,0,0
7/24/2018,1900.0,1900.0,1900.0,1900.0,5.38,37,70300,70300
7/23/2018,1803.0,,,1803.0,0.0,0,0,0
7/20/2018,1803.0,,,1803.0,0.0,0,0,0
7/19/2018,1803.0,,,1803.0,0.0,0,0,0
7/18/2018,1803.0,,,1803.0,0.0,0,0,0
7/17/2018,1803.0,1803.0,1803.0,1803.0,2.97,793,1429779,1429779
7/16/2018,1751.0,,,1751.0,0.0,0,0,0
7/13/2018,1751.0,,,1751.0,0.0,0,0,0
7/12/2018,1751.0,,,1751.0,0.0,0,0,0
7/11/2018,1751.0,,,1751.0,0.0,0,0,0
7/10/2018,1751.0,,,1751.0,0.0,0,0,0
7/9/2018,1751.0,,,1751.0,0.0,0,0,0
7/6/2018,1751.0,1751.0,1751.0,1751.0,0.0,151,264401,264401
7/5/2018,1751.0,1751.0,1751.0,1751.0,-2.67,50,87550,87550
7/4/2018,1799.0,,,1799.0,0.0,0,0,0
7/3/2018,1799.0,1799.0,1799.0,1799.0,5.82,60,107940,107940
7/2/2018,1700.0,,,1700.0,0.0,0,0,0
6/29/2018,1700.0,1700.0,1700.0,1700.0,0.0,118,200600,200600
6/28/2018,1700.0,,,1700.0,0.0,0,0,0
6/27/2018,1700.0,,,1700.0,0.0,0,0,0
6/26/2018,1700.0,,,1700.0,0.0,0,0,0
6/25/2018,1700.0,,,1700.0,0.0,0,0,0
6/22/2018,1700.0,,,1700.0,0.0,0,0,0
6/21/2018,1700.0,,,1700.0,0.0,0,0,0
6/20/2018,1700.0,,,1700.0,0.0,0,0,0
6/19/2018,1700.0,,,1700.0,0.0,0,0,0
6/18/2018,1700.0,,,1700.0,0.0,0,0,0
6/14/2018,1700.0,1700.0,1700.0,1700.0,-6.59,71,120700,120700
6/13/2018,1820.0,,,1820.0,0.0,0,0,0
6/12/2018,1820.0,,,1820.0,0.0,0,0,0
6/11/2018,1820.0,,,1820.0,0.0,0,0,0
6/8/2018,1820.0,,,1820.0,0.0,0,0,0
6/7/2018,1820.0,,,1820.0,0.0,0,0,0
6/6/2018,1820.0,,,1820.0,0.0,0,0,0
6/5/2018,1820.0,,,1820.0,0.0,0,0,0
6/4/2018,1820.0,,,1820.0,0.0,0,0,0
6/1/2018,1820.0,,,1820.0,0.0,0,0,0
5/31/2018,1820.0,,,1820.0,0.0,0,0,0
5/30/2018,1820.0,,,1820.0,0.0,0,0,0
5/29/2018,1820.0,,,1820.0,0.0,0,0,0
5/28/2018,1820.0,,,1820.0,0.0,0,0,0
5/23/2018,1820.0,,,1820.0,0.0,0,0,0
5/22/2018,1820.0,,,1820.0,0.0,0,0,0
5/21/2018,1820.0,,,1820.0,0.0,0,0,0
5/18/2018,1820.0,,,1820.0,0.0,0,0,0
5/17/2018,1820.0,,,1820.0,0.0,0,0,0
5/16/2018,1820.0,,,1820.0,0.0,0,0,0
5/15/2018,1820.0,,,1820.0,0.0,0,0,0
5/14/2018,1820.0,,,1820.0,0.0,0,0,0
5/11/2018,1820.0,,,1820.0,0.0,0,0,0
5/10/2018,1820.0,,,1820.0,0.0,0,0,0
5/9/2018,1820.0,,,1820.0,0.0,0,0,0
5/8/2018,1820.0,,,1820.0,0.0,0,0,0
5/7/2018,1820.0,,,1820.0,0.0,0,0,0
5/4/2018,1820.0,,,1820.0,0.0,0,0,0
5/3/2018,1820.0,,,1820.0,0.0,0,0,0
5/2/2018,1820.0,,,1820.0,0.0,0,0,0
4/30/2018,1820.0,,,1820.0,0.0,0,0,0
4/27/2018,1820.0,,,1820.0,0.0,0,0,0
4/26/2018,1820.0,,,1820.0,0.0,0,0,0
4/25/2018,1820.0,,,1820.0,0.0,0,0,0
4/24/2018,1820.0,,,1820.0,0.0,0,0,0
4/23/2018,1820.0,,,1820.0,0.0,0,0,0
4/20/2018,1820.0,,,1820.0,0.0,0,0,0
4/19/2018,1820.0,,,1820.0,0.0,0,0,0
4/18/2018,1820.0,,,1820.0,0.0,0,0,0
4/17/2018,1820.0,,,1820.0,0.0,0,0,0
4/16/2018,1820.0,,,1820.0,0.0,0,0,0
4/13/2018,1820.0,,,1820.0,0.0,0,0,0
4/12/2018,1820.0,,,1820.0,0.0,0,0,0
4/11/2018,1820.0,,,1820.0,0.0,0,0,0
4/10/2018,1820.0,,,1820.0,0.0,0,0,0
4/5/2018,1820.0,,,1820.0,0.0,0,0,0
4/4/2018,1820.0,,,1820.0,0.0,0,0,0
4/3/2018,1820.0,,,1820.0,0.0,0,0,0
4/2/2018,1820.0,,,1820.0,0.0,0,0,0
3/30/2018,1820.0,,,1820.0,0.0,0,0,0
3/29/2018,1820.0,,,1820.0,0.0,0,0,0
3/28/2018,1820.0,,,1820.0,0.0,0,0,0
3/27/2018,1820.0,,,1820.0,0.0,0,0,0
3/26/2018,1820.0,,,1820.0,0.0,0,0,0
