Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
3/23/2018,1820.0,,,1820.0,0.0,0,0,0
3/22/2018,1820.0,,,1820.0,0.0,0,0,0
3/21/2018,1820.0,,,1820.0,0.0,0,0,0
3/20/2018,1820.0,,,1820.0,0.0,0,0,0
3/19/2018,1820.0,,,1820.0,0.0,0,0,0
3/16/2018,1820.0,,,1820.0,0.0,0,0,0
3/15/2018,1820.0,,,1820.0,0.0,0,0,0
3/14/2018,1820.0,1820.0,1820.0,1820.0,10.3,59,107380,107380
3/13/2018,1650.0,,,1650.0,0.0,0,0,0
3/12/2018,1650.0,,,1650.0,0.0,0,0,0
3/9/2018,1650.0,,,1650.0,0.0,0,0,0
3/8/2018,1650.0,1650.0,1650.0,1650.0,0.0,157,259050,259050
3/7/2018,1650.0,,,1650.0,0.0,0,0,0
3/6/2018,1650.0,,,1650.0,0.0,0,0,0
3/5/2018,1650.0,,,1650.0,0.0,0,0,0
3/2/2018,1650.0,,,1650.0,0.0,0,0,0
3/1/2018,1650.0,,,1650.0,0.0,0,0,0
2/28/2018,1650.0,,,1650.0,0.0,0,0,0
2/27/2018,1650.0,,,1650.0,0.0,0,0,0
2/26/2018,1650.0,,,1650.0,0.0,0,0,0
2/23/2018,1650.0,,,1650.0,0.0,0,0,0
2/22/2018,1650.0,,,1650.0,0.0,0,0,0
2/21/2018,1650.0,,,1650.0,0.0,0,0,0
2/20/2018,1650.0,,,1650.0,0.0,0,0,0
2/19/2018,1650.0,,,1650.0,0.0,0,0,0
2/16/2018,1650.0,,,1650.0,0.0,0,0,0
2/15/2018,1650.0,,,1650.0,0.0,0,0,0
2/14/2018,1650.0,,,1650.0,0.0,0,0,0
2/13/2018,1650.0,,,1650.0,0.0,0,0,0
2/12/2018,1650.0,1650.0,1650.0,1650.0,0.0,50,82500,82500
2/9/2018,1650.0,,,1650.0,0.0,0,0,0
2/8/2018,1650.0,,,1650.0,0.0,0,0,0
2/7/2018,1650.0,1650.0,1650.0,1650.0,-2.94,50,82500,82500
2/6/2018,1700.0,,,1700.0,0.0,0,0,0
2/5/2018,1700.0,,,1700.0,0.0,0,0,0
2/2/2018,1700.0,,,1700.0,0.0,0,0,0
2/1/2018,1700.0,,,1700.0,0.0,0,0,0
1/31/2018,1700.0,,,1700.0,0.0,0,0,0
1/30/2018,1700.0,,,1700.0,0.0,0,0,0
1/29/2018,1700.0,,,1700.0,0.0,0,0,0
1/26/2018,1700.0,,,1700.0,0.0,0,0,0
1/25/2018,1700.0,,,1700.0,0.0,0,0,0
1/24/2018,1700.0,,,1700.0,0.0,0,0,0
1/23/2018,1700.0,,,1700.0,0.0,0,0,0
1/22/2018,1700.0,1700.0,1700.0,1700.0,0.06,140,238000,238000
1/18/2018,1699.0,,,1699.0,0.0,0,0,0
1/17/2018,1699.0,1699.0,1699.0,1699.0,-20.61,52,88348,88348
1/16/2018,2140.0,,,2140.0,0.0,0,0,0
1/15/2018,2140.0,,,2140.0,0.0,0,0,0
1/12/2018,2140.0,,,2140.0,0.0,0,0,0
1/11/2018,2140.0,,,2140.0,0.0,0,0,0
1/10/2018,2140.0,,,2140.0,0.0,0,0,0
1/9/2018,2140.0,,,2140.0,0.0,0,0,0
1/5/2018,2140.0,,,2140.0,0.0,0,0,0
1/4/2018,2140.0,,,2140.0,0.0,0,0,0
1/3/2018,2140.0,,,2140.0,0.0,0,0,0
1/2/2018,2140.0,,,2140.0,0.0,0,0,0
12/28/2017,2140.0,,,2140.0,0.0,0,0,0
12/27/2017,2140.0,,,2140.0,0.0,0,0,0
12/26/2017,2140.0,,,2140.0,0.0,0,0,0
12/25/2017,2140.0,,,2140.0,0.0,0,0,0
12/22/2017,2140.0,,,2140.0,0.0,0,0,0
12/21/2017,2140.0,,,2140.0,0.0,0,0,0
12/20/2017,2140.0,,,2140.0,0.0,0,0,0
12/19/2017,2140.0,,,2140.0,0.0,0,0,0
12/18/2017,2140.0,,,2140.0,0.0,0,0,0
12/15/2017,2140.0,,,2140.0,0.0,0,0,0
12/14/2017,2140.0,,,2140.0,0.0,0,0,0
12/13/2017,2140.0,,,2140.0,0.0,0,0,0
12/12/2017,2140.0,,,2140.0,0.0,0,0,0
12/11/2017,2140.0,,,2140.0,0.0,0,0,0
12/7/2017,2140.0,,,2140.0,0.0,0,0,0
12/6/2017,2140.0,,,2140.0,0.0,0,0,0
12/5/2017,2140.0,,,2140.0,0.0,0,0,0
12/4/2017,2140.0,,,2140.0,0.0,0,0,0
12/1/2017,2140.0,,,2140.0,0.0,0,0,0
11/30/2017,2140.0,,,2140.0,0.0,0,0,0
11/29/2017,2140.0,,,2140.0,0.0,0,0,0
11/28/2017,2140.0,,,2140.0,0.0,0,0,0
11/27/2017,2140.0,,,2140.0,0.0,0,0,0
11/24/2017,2140.0,,,2140.0,0.0,0,0,0
11/23/2017,2140.0,,,2140.0,0.0,0,0,0
11/22/2017,2140.0,,,2140.0,0.0,0,0,0
11/21/2017,2140.0,,,2140.0,0.0,0,0,0
11/20/2017,2140.0,,,2140.0,0.0,0,0,0
11/17/2017,2140.0,,,2140.0,0.0,0,0,0
11/16/2017,2140.0,,,2140.0,0.0,0,0,0
11/15/2017,2140.0,,,2140.0,0.0,0,0,0
11/14/2017,2140.0,,,2140.0,0.0,0,0,0
11/13/2017,2140.0,,,2140.0,0.0,0,0,0
11/10/2017,2140.0,,,2140.0,0.0,0,0,0
11/9/2017,2140.0,,,2140.0,0.0,0,0,0
11/8/2017,2140.0,,,2140.0,0.0,0,0,0
11/7/2017,2140.0,,,2140.0,0.0,0,0,0
11/6/2017,2140.0,,,2140.0,0.0,0,0,0
11/3/2017,2140.0,,,2140.0,0.0,0,0,0
11/2/2017,2140.0,,,2140.0,0.0,0,0,0
11/1/2017,2140.0,,,2140.0,0.0,0,0,0
10/31/2017,2140.0,,,2140.0,0.0,0,0,0
10/30/2017,2140.0,,,2140.0,0.0,0,0,0
10/27/2017,2140.0,,,2140.0,0.0,0,0,0
10/26/2017,2140.0,,,2140.0,0.0,0,0,0
10/25/2017,2140.0,,,2140.0,0.0,0,0,0
10/24/2017,2140.0,,,2140.0,0.0,0,0,0
10/20/2017,2140.0,,,2140.0,0.0,0,0,0
10/19/2017,2140.0,,,2140.0,0.0,0,0,0
10/18/2017,2140.0,,,2140.0,0.0,0,0,0
10/17/2017,2140.0,,,2140.0,0.0,0,0,0
10/16/2017,2140.0,,,2140.0,0.0,0,0,0
10/13/2017,2140.0,,,2140.0,0.0,0,0,0
10/12/2017,2140.0,,,2140.0,0.0,0,0,0
10/10/2017,2140.0,,,2140.0,0.0,0,0,0
10/9/2017,2140.0,,,2140.0,0.0,0,0,0
10/6/2017,2140.0,,,2140.0,0.0,0,0,0
10/5/2017,2140.0,,,2140.0,0.0,0,0,0
10/4/2017,2140.0,,,2140.0,0.0,0,0,0
10/3/2017,2140.0,,,2140.0,0.0,0,0,0
10/2/2017,2140.0,,,2140.0,0.0,0,0,0
9/29/2017,2140.0,,,2140.0,0.0,0,0,0
9/28/2017,2140.0,,,2140.0,0.0,0,0,0
9/27/2017,2140.0,,,2140.0,0.0,0,0,0
9/26/2017,2140.0,,,2140.0,0.0,0,0,0
9/25/2017,2140.0,,,2140.0,0.0,0,0,0
9/22/2017,2140.0,,,2140.0,0.0,0,0,0
9/21/2017,2140.0,,,2140.0,0.0,0,0,0
9/20/2017,2140.0,,,2140.0,0.0,0,0,0
9/19/2017,2140.0,,,2140.0,0.0,0,0,0
9/18/2017,2140.0,,,2140.0,0.0,0,0,0
9/15/2017,2140.0,,,2140.0,0.0,0,0,0
9/14/2017,2140.0,,,2140.0,0.0,0,0,0
9/13/2017,2140.0,,,2140.0,0.0,0,0,0
9/12/2017,2140.0,,,2140.0,0.0,0,0,0
9/11/2017,2140.0,,,2140.0,0.0,0,0,0
9/7/2017,2140.0,,,2140.0,0.0,0,0,0
9/6/2017,2140.0,,,2140.0,0.0,0,0,0
9/5/2017,2140.0,,,2140.0,0.0,0,0,0
9/4/2017,2140.0,,,2140.0,0.0,0,0,0
9/1/2017,2140.0,,,2140.0,0.0,0,0,0
8/31/2017,2140.0,,,2140.0,0.0,0,0,0
8/30/2017,2140.0,,,2140.0,0.0,0,0,0
8/29/2017,2140.0,,,2140.0,0.0,0,0,0
8/25/2017,2140.0,,,2140.0,0.0,0,0,0
8/24/2017,2140.0,,,2140.0,0.0,0,0,0
8/23/2017,2140.0,,,2140.0,0.0,0,0,0
8/22/2017,2140.0,,,2140.0,0.0,0,0,0
8/21/2017,2140.0,,,2140.0,0.0,0,0,0
8/18/2017,2140.0,,,2140.0,0.0,0,0,0
8/17/2017,2140.0,,,2140.0,0.0,0,0,0
8/16/2017,2140.0,,,2140.0,0.0,0,0,0
8/15/2017,2140.0,,,2140.0,0.0,0,0,0
8/14/2017,2140.0,,,2140.0,0.0,0,0,0
8/11/2017,2140.0,,,2140.0,0.0,0,0,0
8/10/2017,2140.0,,,2140.0,0.0,0,0,0
8/9/2017,2140.0,,,2140.0,0.0,0,0,0
8/8/2017,2140.0,2140.0,2140.0,2140.0,0.0,40,85600,85600
8/7/2017,2140.0,,,2140.0,0.0,0,0,0
8/4/2017,2140.0,,,2140.0,0.0,0,0,0
8/3/2017,2140.0,,,2140.0,0.0,0,0,0
8/1/2017,2140.0,,,2140.0,0.0,0,0,0
7/31/2017,2140.0,,,2140.0,0.0,0,0,0
7/28/2017,2140.0,,,2140.0,0.0,0,0,0
7/27/2017,2140.0,,,2140.0,0.0,0,0,0
7/26/2017,2140.0,,,2140.0,0.0,0,0,0
7/25/2017,2140.0,2140.0,2140.0,2140.0,9.69,10,21400,21400
7/24/2017,1951.0,1951.0,1951.0,1951.0,0.05,12,23412,23412
7/21/2017,1950.0,,,1950.0,0.0,0,0,0
7/20/2017,1950.0,1950.0,1950.0,1950.0,2.09,100,195000,195000
7/19/2017,1910.0,1910.0,1910.0,1910.0,9.14,55,105050,105050
7/18/2017,1750.0,,,1750.0,0.0,0,0,0
7/17/2017,1750.0,,,1750.0,0.0,0,0,0
7/14/2017,1750.0,,,1750.0,0.0,0,0,0
7/13/2017,1750.0,1750.0,1750.0,1750.0,6.06,103,180250,180250
7/12/2017,1650.0,,,1650.0,0.0,0,0,0
7/11/2017,1650.0,,,1650.0,0.0,0,0,0
7/10/2017,1650.0,,,1650.0,0.0,0,0,0
7/7/2017,1650.0,,,1650.0,0.0,0,0,0
7/6/2017,1650.0,,,1650.0,0.0,0,0,0
7/5/2017,1650.0,1650.0,1650.0,1650.0,0.0,50,82500,82500
7/4/2017,1650.0,,,1650.0,0.0,0,0,0
7/3/2017,1650.0,,,1650.0,0.0,0,0,0
6/30/2017,1650.0,,,1650.0,0.0,0,0,0
6/29/2017,1650.0,,,1650.0,0.0,0,0,0
6/28/2017,1650.0,,,1650.0,0.0,0,0,0
6/27/2017,1650.0,,,1650.0,0.0,0,0,0
6/23/2017,1650.0,,,1650.0,0.0,0,0,0
6/22/2017,1650.0,,,1650.0,0.0,0,0,0
6/21/2017,1650.0,,,1650.0,0.0,0,0,0
6/20/2017,1650.0,,,1650.0,0.0,0,0,0
6/19/2017,1650.0,,,1650.0,0.0,0,0,0
6/16/2017,1650.0,,,1650.0,0.0,0,0,0
6/15/2017,1650.0,,,1650.0,0.0,0,0,0
6/14/2017,1650.0,,,1650.0,0.0,0,0,0
6/13/2017,1650.0,,,1650.0,0.0,0,0,0
6/12/2017,1650.0,,,1650.0,0.0,0,0,0
6/9/2017,1650.0,,,1650.0,0.0,0,0,0
6/8/2017,1650.0,,,1650.0,0.0,0,0,0
6/7/2017,1650.0,,,1650.0,0.0,0,0,0
6/6/2017,1650.0,,,1650.0,0.0,0,0,0
6/5/2017,1650.0,,,1650.0,0.0,0,0,0
6/1/2017,1650.0,,,1650.0,0.0,0,0,0
5/31/2017,1650.0,,,1650.0,0.0,0,0,0
5/30/2017,1650.0,,,1650.0,0.0,0,0,0
5/29/2017,1650.0,,,1650.0,0.0,0,0,0
5/26/2017,1650.0,,,1650.0,0.0,0,0,0
5/25/2017,1650.0,,,1650.0,0.0,0,0,0
5/23/2017,1650.0,,,1650.0,0.0,0,0,0
5/22/2017,1650.0,,,1650.0,0.0,0,0,0
5/19/2017,1650.0,,,1650.0,0.0,0,0,0
5/18/2017,1650.0,,,1650.0,0.0,0,0,0
5/17/2017,1650.0,,,1650.0,0.0,0,0,0
5/16/2017,1650.0,,,1650.0,0.0,0,0,0
5/15/2017,1650.0,,,1650.0,0.0,0,0,0
5/12/2017,1650.0,,,1650.0,0.0,0,0,0
5/11/2017,1650.0,,,1650.0,0.0,0,0,0
5/10/2017,1650.0,,,1650.0,0.0,0,0,0
5/9/2017,1650.0,,,1650.0,0.0,0,0,0
5/8/2017,1650.0,,,1650.0,0.0,0,0,0
5/5/2017,1650.0,,,1650.0,0.0,0,0,0
5/4/2017,1650.0,,,1650.0,0.0,0,0,0
5/3/2017,1650.0,,,1650.0,0.0,0,0,0
5/2/2017,1650.0,,,1650.0,0.0,0,0,0
4/28/2017,1650.0,,,1650.0,0.0,0,0,0
4/27/2017,1650.0,1650.0,1650.0,1650.0,9.49,55,90750,90750
4/26/2017,1507.0,,,1507.0,0.0,0,0,0
4/25/2017,1507.0,,,1507.0,0.0,0,0,0
4/24/2017,1507.0,,,1507.0,0.0,0,0,0
4/21/2017,1507.0,,,1507.0,0.0,0,0,0
4/20/2017,1507.0,,,1507.0,0.0,0,0,0
4/19/2017,1507.0,,,1507.0,0.0,0,0,0
4/18/2017,1507.0,,,1507.0,0.0,0,0,0
4/13/2017,1507.0,,,1507.0,0.0,0,0,0
4/12/2017,1507.0,,,1507.0,0.0,0,0,0
4/11/2017,1507.0,,,1507.0,0.0,0,0,0
4/10/2017,1507.0,,,1507.0,0.0,0,0,0
4/7/2017,1507.0,,,1507.0,0.0,0,0,0
4/6/2017,1507.0,,,1507.0,0.0,0,0,0
4/5/2017,1507.0,,,1507.0,0.0,0,0,0
4/4/2017,1507.0,,,1507.0,0.0,0,0,0
4/3/2017,1507.0,,,1507.0,0.0,0,0,0
3/31/2017,1507.0,,,1507.0,0.0,0,0,0
3/30/2017,1507.0,,,1507.0,0.0,0,0,0
3/29/2017,1507.0,,,1507.0,0.0,0,0,0
3/28/2017,1507.0,,,1507.0,0.0,0,0,0
3/27/2017,1507.0,,,1507.0,0.0,0,0,0
3/24/2017,1507.0,,,1507.0,0.0,0,0,0
3/23/2017,1507.0,,,1507.0,0.0,0,0,0
3/22/2017,1507.0,,,1507.0,0.0,0,0,0
3/21/2017,1507.0,,,1507.0,0.0,0,0,0
3/20/2017,1507.0,,,1507.0,0.0,0,0,0
3/17/2017,1507.0,,,1507.0,0.0,0,0,0
3/16/2017,1507.0,,,1507.0,0.0,0,0,0
3/15/2017,1507.0,,,1507.0,0.0,0,0,0
3/14/2017,1507.0,,,1507.0,0.0,0,0,0
3/13/2017,1507.0,,,1507.0,0.0,0,0,0
3/10/2017,1507.0,,,1507.0,0.0,0,0,0
3/9/2017,1507.0,,,1507.0,0.0,0,0,0
3/8/2017,1507.0,,,1507.0,0.0,0,0,0
3/7/2017,1507.0,,,1507.0,0.0,0,0,0
3/6/2017,1507.0,,,1507.0,0.0,0,0,0
3/3/2017,1507.0,,,1507.0,0.0,0,0,0
3/2/2017,1507.0,,,1507.0,0.0,0,0,0
3/1/2017,1507.0,,,1507.0,0.0,0,0,0
2/28/2017,1507.0,,,1507.0,0.0,0,0,0
2/27/2017,1507.0,,,1507.0,0.0,0,0,0
2/24/2017,1507.0,,,1507.0,0.0,0,0,0
2/23/2017,1507.0,,,1507.0,0.0,0,0,0
2/22/2017,1507.0,,,1507.0,0.0,0,0,0
2/21/2017,1507.0,,,1507.0,0.0,0,0,0
2/20/2017,1507.0,,,1507.0,0.0,0,0,0
2/17/2017,1507.0,,,1507.0,0.0,0,0,0
2/16/2017,1507.0,,,1507.0,0.0,0,0,0
2/15/2017,1507.0,,,1507.0,0.0,0,0,0
2/14/2017,1507.0,,,1507.0,0.0,0,0,0
2/13/2017,1507.0,,,1507.0,0.0,0,0,0
2/10/2017,1507.0,,,1507.0,0.0,0,0,0
2/9/2017,1507.0,,,1507.0,0.0,0,0,0
2/8/2017,1507.0,,,1507.0,0.0,0,0,0
2/7/2017,1507.0,,,1507.0,0.0,0,0,0
2/6/2017,1507.0,,,1507.0,0.0,0,0,0
2/3/2017,1507.0,,,1507.0,0.0,0,0,0
2/2/2017,1507.0,1507.0,1507.0,1507.0,3.01,50,75350,75350
2/1/2017,1463.0,,,1463.0,0.0,0,0,0
1/31/2017,1463.0,,,1463.0,0.0,0,0,0
1/30/2017,1463.0,,,1463.0,0.0,0,0,0
1/27/2017,1463.0,,,1463.0,0.0,0,0,0
1/26/2017,1463.0,,,1463.0,0.0,0,0,0
1/25/2017,1463.0,,,1463.0,0.0,0,0,0
1/24/2017,1463.0,,,1463.0,0.0,0,0,0
1/23/2017,1463.0,,,1463.0,0.0,0,0,0
1/20/2017,1463.0,,,1463.0,0.0,0,0,0
1/18/2017,1463.0,,,1463.0,0.0,0,0,0
1/17/2017,1463.0,,,1463.0,0.0,0,0,0
1/16/2017,1463.0,,,1463.0,0.0,0,0,0
1/13/2017,1463.0,,,1463.0,0.0,0,0,0
1/12/2017,1463.0,,,1463.0,0.0,0,0,0
1/11/2017,1463.0,,,1463.0,0.0,0,0,0
1/10/2017,1463.0,,,1463.0,0.0,0,0,0
1/9/2017,1463.0,,,1463.0,0.0,0,0,0
1/5/2017,1463.0,,,1463.0,0.0,0,0,0
1/4/2017,1463.0,,,1463.0,0.0,0,0,0
1/3/2017,1463.0,,,1463.0,0.0,0,0,0
12/29/2016,1463.0,,,1463.0,0.0,0,0,0
12/28/2016,1463.0,,,1463.0,0.0,0,0,0
12/27/2016,1463.0,,,1463.0,0.0,0,0,0
12/26/2016,1463.0,,,1463.0,0.0,0,0,0
12/23/2016,1463.0,,,1463.0,0.0,0,0,0
12/22/2016,1463.0,1463.0,1463.0,1463.0,10.0,22,32186,32186
12/21/2016,1330.0,,,1330.0,0.0,0,0,0
12/20/2016,1330.0,,,1330.0,0.0,0,0,0
12/19/2016,1330.0,,,1330.0,0.0,0,0,0
12/16/2016,1330.0,,,1330.0,0.0,0,0,0
12/15/2016,1330.0,,,1330.0,0.0,0,0,0
12/14/2016,1330.0,,,1330.0,0.0,0,0,0
12/13/2016,1330.0,,,1330.0,0.0,0,0,0
12/12/2016,1330.0,,,1330.0,0.0,0,0,0
12/9/2016,1330.0,,,1330.0,0.0,0,0,0
12/7/2016,1330.0,,,1330.0,0.0,0,0,0
12/6/2016,1330.0,,,1330.0,0.0,0,0,0
12/5/2016,1330.0,,,1330.0,0.0,0,0,0
12/2/2016,1330.0,1330.0,1330.0,1330.0,-19.39,292,388360,388360
12/1/2016,1650.0,1650.0,1650.0,1650.0,0.0,117,193050,193050
11/29/2016,1650.0,,,1650.0,0.0,0,0,0
11/28/2016,1650.0,,,1650.0,0.0,0,0,0
11/25/2016,1650.0,,,1650.0,0.0,0,0,0
11/24/2016,1650.0,,,1650.0,0.0,0,0,0
11/23/2016,1650.0,,,1650.0,0.0,0,0,0
11/22/2016,1650.0,,,1650.0,0.0,0,0,0
11/21/2016,1650.0,,,1650.0,0.0,0,0,0
11/18/2016,1650.0,1650.0,1650.0,1650.0,10.0,50,82500,82500
11/17/2016,1500.0,1500.0,1500.0,1500.0,12.78,25,37500,37500
11/16/2016,1330.0,1330.0,1330.0,1330.0,10.74,270,359100,359100
11/15/2016,1201.0,1201.0,1201.0,1201.0,-9.7,150,180150,180150
11/14/2016,1330.0,1330.0,1330.0,1330.0,10.83,50,66500,66500
11/11/2016,1200.0,,,1200.0,0.0,0,0,0
11/10/2016,1200.0,,,1200.0,0.0,0,0,0
11/9/2016,1200.0,,,1200.0,0.0,0,0,0
11/8/2016,1200.0,,,1200.0,0.0,0,0,0
11/7/2016,1200.0,,,1200.0,0.0,0,0,0
11/4/2016,1200.0,,,1200.0,0.0,0,0,0
11/3/2016,1200.0,,,1200.0,0.0,0,0,0
11/2/2016,1200.0,,,1200.0,0.0,0,0,0
11/1/2016,1200.0,,,1200.0,0.0,0,0,0
10/31/2016,1200.0,,,1200.0,0.0,0,0,0
10/28/2016,1200.0,,,1200.0,0.0,0,0,0
10/27/2016,1200.0,,,1200.0,0.0,0,0,0
10/26/2016,1200.0,,,1200.0,0.0,0,0,0
10/25/2016,1200.0,,,1200.0,0.0,0,0,0
10/21/2016,1200.0,,,1200.0,0.0,0,0,0
10/20/2016,1200.0,1200.0,1200.0,1200.0,0.0,31,37200,37200
10/19/2016,1200.0,,,1200.0,0.0,0,0,0
10/18/2016,1200.0,,,1200.0,0.0,0,0,0
10/17/2016,1200.0,,,1200.0,0.0,0,0,0
10/14/2016,1200.0,,,1200.0,0.0,0,0,0
10/13/2016,1200.0,,,1200.0,0.0,0,0,0
10/12/2016,1200.0,,,1200.0,0.0,0,0,0
10/10/2016,1200.0,,,1200.0,0.0,0,0,0
10/7/2016,1200.0,,,1200.0,0.0,0,0,0
10/6/2016,1200.0,,,1200.0,0.0,0,0,0
10/5/2016,1200.0,,,1200.0,0.0,0,0,0
10/4/2016,1200.0,,,1200.0,0.0,0,0,0
10/3/2016,1200.0,,,1200.0,0.0,0,0,0
9/30/2016,1200.0,,,1200.0,0.0,0,0,0
9/29/2016,1200.0,,,1200.0,0.0,0,0,0
9/28/2016,1200.0,,,1200.0,0.0,0,0,0
9/27/2016,1200.0,,,1200.0,0.0,0,0,0
9/26/2016,1200.0,,,1200.0,0.0,0,0,0
9/23/2016,1200.0,,,1200.0,0.0,0,0,0
9/22/2016,1200.0,,,1200.0,0.0,0,0,0
9/21/2016,1200.0,,,1200.0,0.0,0,0,0
9/20/2016,1200.0,,,1200.0,0.0,0,0,0
9/19/2016,1200.0,,,1200.0,0.0,0,0,0
9/16/2016,1200.0,,,1200.0,0.0,0,0,0
9/15/2016,1200.0,,,1200.0,0.0,0,0,0
9/14/2016,1200.0,,,1200.0,0.0,0,0,0
9/13/2016,1200.0,,,1200.0,0.0,0,0,0
9/12/2016,1200.0,,,1200.0,0.0,0,0,0
9/9/2016,1200.0,,,1200.0,0.0,0,0,0
9/7/2016,1200.0,,,1200.0,0.0,0,0,0
9/6/2016,1200.0,1200.0,1200.0,1200.0,-0.41,127,152400,152400
9/5/2016,1205.0,1205.0,1205.0,1205.0,-7.31,60,72300,72300
9/2/2016,1300.0,,,1300.0,0.0,0,0,0
9/1/2016,1300.0,,,1300.0,0.0,0,0,0
8/31/2016,1300.0,,,1300.0,0.0,0,0,0
8/30/2016,1300.0,,,1300.0,0.0,0,0,0
8/29/2016,1300.0,,,1300.0,0.0,0,0,0
8/26/2016,1300.0,,,1300.0,0.0,0,0,0
8/25/2016,1300.0,,,1300.0,0.0,0,0,0
8/24/2016,1300.0,,,1300.0,0.0,0,0,0
8/23/2016,1300.0,,,1300.0,0.0,0,0,0
8/22/2016,1300.0,,,1300.0,0.0,0,0,0
8/19/2016,1300.0,,,1300.0,0.0,0,0,0
8/18/2016,1300.0,,,1300.0,0.0,0,0,0
8/17/2016,1300.0,,,1300.0,0.0,0,0,0
8/16/2016,1300.0,,,1300.0,0.0,0,0,0
8/15/2016,1300.0,,,1300.0,0.0,0,0,0
8/12/2016,1300.0,,,1300.0,0.0,0,0,0
8/11/2016,1300.0,,,1300.0,0.0,0,0,0
8/10/2016,1300.0,,,1300.0,0.0,0,0,0
8/9/2016,1300.0,,,1300.0,0.0,0,0,0
8/8/2016,1300.0,,,1300.0,0.0,0,0,0
8/5/2016,1300.0,,,1300.0,0.0,0,0,0
8/4/2016,1300.0,,,1300.0,0.0,0,0,0
8/3/2016,1300.0,,,1300.0,0.0,0,0,0
8/1/2016,1300.0,,,1300.0,0.0,0,0,0
7/29/2016,1300.0,,,1300.0,0.0,0,0,0
